LR,SVM
0.005737326715705139,0.031971551833070364
0.16752386904735242,0.0591102486203308
0.18480334260255984,0.07709405527191857
0.0021296633551066,0.015448604551609083
0.5813420609364883,0.5915503042832249
0.13845300312097894,0.09066630889731112
0.021144421675802477,0.03666581031057939
0.049731092440214716,0.04088114484144627
0.10188376671595563,0.1266695674839558
0.10091576550259175,0.1555779677390679
0.0045077262622460305,0.016925766769112744
0.044101770643218643,0.03019389316961917
0.0341523631490675,0.05748351622466289
0.022162261436307156,0.027364026432409927
0.39743900352752304,0.14074678501231833
0.011285423257460299,0.059939547412134045
0.06524835045076144,0.08084338572662204
0.021840911970446075,0.03001097459612504
0.03994638687925268,0.06274295054607851
0.004005008079746363,0.024926298750029635
0.006985071547839027,0.037880512837529
0.023626782269233204,0.08353412650782452
0.10620792116886596,0.26451855804959234
0.2715899763821341,0.1793516588106362
0.2254065691145165,0.12648041228145643
0.09187595312927989,0.050658427563018096
0.0672624636456522,0.07610251912368331
0.08199634699749982,0.05675814948441256
0.004252597541445064,0.030887132313089316
0.32790652967418715,0.23826560384261103
0.24030367347291096,0.1826762115541172
0.25133552010919596,0.24712965745998322
0.04566220224248642,0.0675507768657223
0.06283582745567191,0.10389966993009754
0.07426799456957608,0.12088997968647253
0.025742724965856258,0.09160908944851294
0.001900754251641148,0.2563166846251499
0.6475455896390427,0.5704427367246467
0.036283618627732134,0.24488497803885406
0.011300418506821536,0.015048995775747984
0.0048808781237641465,0.05164108330057524
0.15667794644634703,0.14636894052375188
0.1517085072598402,0.1604093674946599
0.5440446301743809,0.3256458947260662
0.2883003230991863,0.23622199646958286
0.8748152757461349,0.9274786228525626
0.008002268790294741,0.06449411445914979
0.294520832077561,0.21407499872230193
0.04218378254570752,0.07473477261379902
0.010713478225900047,0.10561724932765712
0.09653390180336918,0.10901781774689545
0.059019374207988466,0.023519200544993183
0.08017324476923116,0.13155310495888756
0.010477738381860625,0.040919579972732247
0.049679187239477854,0.10341072797687974
0.017005355752298872,0.0507954687770326
0.01099846658010907,0.053719535264685224
0.06079988561949652,0.07505497945410457
0.026999587398048856,0.11188018867615801
0.11697071484729957,0.0745949279430145
0.017835305595650545,0.20755903573475482
0.5186615268623639,0.6755899799780979
0.008846619873381496,0.027831118798163607
0.007661428115818044,0.23841949174905394
0.054558227989544024,0.06791365760966284
0.054578612954858906,0.09463784321560295
0.035217843332882214,0.07794664582152051
0.1576478667099869,0.15274615568730354
0.13937957342247298,0.10356164248109576
0.21553919211132527,0.13172216842228712
0.21281903517149114,0.21008429146088736
0.3331324925939529,0.3180083485575251
0.02434087052039489,0.11337926897659831
0.0589593029198375,0.12137014182371593
0.06178962162706724,0.1004293291104373
0.40954068741386057,0.48733448907754173
0.11396664195614452,0.12800939378103143
0.45826460477757347,0.40284255434476607
0.023676640418261126,0.030105818551957614
0.13904509078950097,0.1143439598769304
0.04683805743036967,0.20403858029678706
0.10772584134904542,0.1383839566523211
0.32147470021128055,0.18948812107715268
0.030606080200305537,0.1155336463922565
0.12379034222043489,0.04894671366707265
0.306089801533933,0.19488681805191715
0.17933640721182703,0.15937964438483615
0.276417316438132,0.28403502723214635
0.23388336297539306,0.15218077660629514
0.03603103688720895,0.08501046231615411
0.04160375823505519,0.04654760840609858
0.1776838529592521,0.3416334561511671
0.14503003464283384,0.07906990518891971
0.6966317529553063,0.8107228728180887
0.009573323844292696,0.013524440049405636
0.17658450225833228,0.1337458199360236
0.07857197492182551,0.08627332493644177
0.023646771881022082,0.055585189928278475
0.06105394649270959,0.12101311357190954
0.2872328997272246,0.2251347564833627
0.31747041073155646,0.47352799350485475
0.35968829085622345,0.3617577411121835
0.022984968356383365,0.037146895439484726
0.3669679064492214,0.37827730724672765
0.26901107134044305,0.16323007792920619
0.009659286912128128,0.05953169415979107
0.0752741825679715,0.08148289538305165
0.2537459288746151,0.6385581815753952
0.1286885881821466,0.19581061718046733
0.21763654299878618,0.1422052990790292
0.047927776133394225,0.043159858524348595
0.19227573577573506,0.30496592038586784
0.012246610458258067,0.07401091866634202
0.7477697237980446,0.879175342706066
0.13278269147255997,0.13344742978827565
0.019324521071805448,0.05413663988747626
0.24676515023991963,0.17811366017620647
0.2900033189616097,0.24229258365090695
0.09727385314755337,0.05247777076369351
0.07274713486472043,0.07209541629690996
0.13949859734601933,0.08178354758297039
0.04272115233582215,0.11127461047185223
0.012594561157615477,0.029156661450663174
0.002134230280013098,0.010305552866072548
0.012125971327295903,0.0675512095561523
0.08380951862689393,0.09190073881964937
0.04831121602618388,0.10975713209823332
0.3105660454847363,0.3496089026875545
0.0328016541814043,0.04669674655159818
0.3328016362715511,0.21789578693018424
0.4903214731855095,0.19106550930586186
0.6603540578172529,0.6941832862650353
0.13610854537036926,0.2786616905596859
0.8096400406629568,0.8358311208609599
0.26082799040695376,0.13141993275975639
0.28307876906594615,0.18871372807261158
0.008970620849886955,0.02603740321410475
0.24671602842548065,0.11001981490373958
0.3840340437836935,0.3994999386533268
0.041129059164961346,0.053576309635193185
0.05036266063044875,0.10095015854139403
0.4775043320601825,0.7556879838286443
0.04273272339035879,0.01863073950724788
0.4347920480329422,0.3789876328365148
0.00197926820090396,0.07370508018601044
0.00783449270423723,0.020139388585438393
0.054778947306256286,0.17032694024566186
0.11506309749055127,0.05806951737071936
0.027425609089411055,0.12722255145568867
0.09204539234601665,0.1054514781140663
0.07362292780108019,0.1369427237207966
0.1268735326509242,0.3490425868898599
0.10275925459135628,0.07588033492406003
0.01539203697490731,0.047233226333474786
0.0625048772615197,0.05477889559270227
0.13307257257662153,0.1614561633014457
0.3742529987515336,0.29712741407780285
0.37312715288592024,0.35843875076702253
0.44485788202753485,0.3977712235273304
0.1318038470849744,0.09574704671364262
0.409390218290853,0.4029587251681444
0.2684325595138867,0.09700317463344592
0.01027409383262642,0.2400762711733042
0.623385391186814,0.6569488103954724
0.5920108149179449,0.7616310106366466
0.16400511366084103,0.09570339911933332
0.4068703099956747,0.35530480092477257
0.16506085738911255,0.0976573798001061
0.017428346534776193,0.04925335605710261
0.010020964414877228,0.024975721497625097
0.42734269541515635,0.42511699625132715
0.02015971622853842,0.03426143454391602
0.04255846499954162,0.029177768400956962
0.014918739315220796,0.02103353957037697
0.033757780290958155,0.055414443733919946
0.4008472778557154,0.18206047413786136
0.42577336124736803,0.35592449550574984
0.3233965834146763,0.21480535131181866
0.08338888088880589,0.07887722920840183
0.2708031406675335,0.19266876243725534
0.10507337384939196,0.06933776592513317
0.26065745379437366,0.16365096288314923
0.4009733432322932,0.3025165796529245
0.14030307774996323,0.08149490052610206
0.010882570097085304,0.051506637112888574
0.09255232148265599,0.23069399918961783
0.04232808161720921,0.09758439344961514
0.7704859882511769,0.9586039097944722
0.15403794572645987,0.08863411926448551
0.4452811624426265,0.36416395256533013
0.09720054491795986,0.12469479129180835
0.031071576116666843,0.04469931078029717
0.015727890847706785,0.014995089610878693
0.220152358221861,0.18472512409630268
0.013671008272241273,0.023651647259547267
0.002885489067016143,0.025399482580283524
0.37123700647548424,0.30469492306081364
0.055797943705196806,0.08589981667926982
0.01802079088414032,0.06401400259650075
0.17029849307066736,0.10358374763451206
0.05974836832092806,0.08621414841956784
0.06982113456397392,0.09494208256793284
0.06146855633672453,0.1487236745786084
0.2857539069079286,0.26629039322991377
0.3136208157640774,0.32479899923562805
0.5510413009329505,0.40061658055836424
0.06263909571024658,0.049810115330291393
0.11434872164736742,0.19497794416924577
0.19311086441071834,0.12382220972991828
0.007113854482921827,0.1623298343564365
0.002096228681734368,0.03666376084280244
0.00967878211140151,0.04642843899341389
0.3037378357558778,0.17085270685324633
0.04279804435565453,0.17015281864024367
0.26037886147470096,0.1345806608393704
0.08226262059804178,0.027666493924023167
0.4875904563027068,0.48457641055972484
0.10320442675903801,0.08900856576889775
0.021843775094822698,0.11227000085927048
0.5125982527721752,0.48990879097220363
0.041050526259203225,0.03574506852706561
0.3553412944506747,0.34252343641270205
0.0937897256478205,0.09212331775657481
0.07639956336338456,0.10175441380626951
0.01128103192222007,0.02424082108088803
0.03715775472795989,0.036631563778965204
0.29241276168387637,0.27663888742888665
0.37357055747884627,0.2283925887466851
0.06734609068220551,0.15724340643714904
0.34626481308532575,0.4140771533107257
0.447217202677773,0.21643173026788384
0.48068695714553694,0.43963781333828333
0.017339747308939345,0.029768602290610763
0.040770168528327176,0.07533637040241638
0.001619728354799193,0.03676134874307558
0.053056947550493144,0.07181611231652638
0.4858055753867617,0.33408220925474497
0.16281665209275942,0.09858484226799213
0.010127562519962833,0.05765001643027949
0.026309285120051602,0.06532866108618876
0.0042957925056116425,0.04303922902492646
0.012166139613435769,0.010100425424326886
0.3119302801043546,0.19662176609092336
0.012638020635537893,0.05765714175702587
0.46584282741676014,0.43861609410299884
0.21359039516435732,0.10545299822075216
0.02208095274999517,0.05338027362592033
0.0380402095329536,0.02722864457678272
0.023386745568874923,0.06531115764745424
0.06954018494289015,0.06015690561434339
0.1981878043274929,0.08903900094500124
0.10612781203054267,0.20399935489806173
0.022535142075821798,0.11008813334715253
0.04909967272048864,0.07790337364204498
0.00794097019496736,0.06614753852470565
0.09753130144592377,0.08047239918580334
0.02719001772363475,0.041477553065719625
0.1201874290703639,0.0951368060741734
0.008187762204180455,0.09912560978681272
0.03798922440287595,0.015830114938372282
0.003435416253198551,0.06806011235500425
0.13321968414273172,0.19255471552053355
0.06656951900951119,0.17715804092625398
0.23800514632684885,0.11610285828791511
0.10218438157063618,0.13608650478047482
0.005855624322215326,0.04334694280034392
0.2791839433989662,0.19303419987735443
0.19206903815074922,0.10784357305934208
0.6002371311349634,0.5498594244470708
0.1159218168224747,0.15359872998964078
0.16168800247282394,0.10698616340375
0.1266082056365689,0.09758022108261151
0.398052927525027,0.18636454679196574
0.013218903369449255,0.029196451355906962
0.5613593353140801,0.6461558496377242
0.6558340312343501,0.6343956258245659
0.17536678216369284,0.13446314327712963
0.3680901596940939,0.20416983697180738
0.450888787194135,0.5019761699601912
0.11235244584082152,0.09355295562218398
0.003693424037851704,0.060463497558188375
0.09770314720568604,0.1601178983718207
0.14599500707984125,0.20670068821182414
0.028147083865634887,0.08791029972715739
0.1694633347834782,0.15792089536751305
0.00893308273333815,0.03226175910197808
0.29634172117966534,0.37165067950672787
0.010746348528246543,0.03160733961362966
0.05777636870614462,0.07032884187425326
0.5449665266520105,0.33278063826492194
0.3118954839790875,0.2449619589205545
0.5581917563501387,0.6098213671104824
0.6870111184414495,0.8633032693145459
0.08361100902748379,0.13322729239694775
0.17052993831467975,0.1436887298694438
0.2702467951145936,0.3710386037624622
0.10639381056425343,0.1259160817122417
0.04784338737158266,0.060981364338527466
0.3234337290526692,0.16963827482927119
0.17567784424792177,0.15262761674773123
0.13669221023283581,0.07994828888207761
0.32804586597877766,0.23922272131926792
0.008430520131911668,0.10246143891998663
0.6949123246627331,0.8308481253230898
0.028952989702709195,0.04455712504747544
0.6816261884979284,0.5184455101965415
0.20429826615637917,0.18092713711956637
0.5666132671790903,0.4053780217118387
0.24944403885198668,0.12408927851590881
0.4773146829150463,0.34610335969295203
0.13213995413947416,0.11088559766056427
0.578161700636913,0.6793021783135814
0.1780645855894478,0.14787106376405806
0.21333196030993426,0.09817486410102291
0.02977793859128628,0.04173451751812181
0.27181268475080356,0.1736932392725196
0.08225067015948434,0.11898510217032214
0.009227224722855525,0.07119821562568125
0.019977642075985562,0.04412937686679172
0.010313180036946786,0.019548838564401042
0.6021380454700258,0.776104571836653
0.044623620450492486,0.05558335569976893
0.17965140621054262,0.08110783839540431
0.26236233866907943,0.2228729877317937
0.019166837641994207,0.07613049591073791
0.6886425244143932,0.8423233614547339
0.09833855766704053,0.10496644058676155
0.12318600896178787,0.11425707003255839
0.01800626760052848,0.08314392064084045
0.007171790487417698,0.05496182464254827
0.47107092995400746,0.5817275584349085
0.31111626776874685,0.1412026101737694
0.007330460595368165,0.02350438497990181
0.013271003853814179,0.04187052997866877
0.013630863292120404,0.02746847908124092
0.07731639952012458,0.09157702338944598
0.1601806414477734,0.16951968622943275
0.05967718688777252,0.03437144750205029
0.6361705455873623,0.5622143112996782
0.0011406164367205487,0.022407927535879467
0.049207042208431695,0.0903599518003002
0.1336968210440302,0.11996663322859033
0.08124924732310952,0.11921789625837717
0.06399120904776961,0.05626557941888655
0.040407075590712105,0.13239435652736223
0.1737035984253472,0.15565425041788228
0.10860144439416997,0.25866133113299056
0.09969976722931917,0.11190412464184829
0.006690110752057546,0.036889269103568004
0.08919213803280496,0.09008794318406002
0.08251578675638116,0.08858936318940087
0.17246363799153244,0.15569961873309252
0.15902495993983173,0.0883801449468791
0.05520354777942192,0.09118084657774048
0.021635162649567018,0.030061905836429238
0.3377298712350659,0.40365541311180114
0.06180610100669339,0.06893115910053448
0.0669099273140109,0.14904294365901574
0.06376723602861102,0.23447558799863435
0.22298427852890454,0.1645637317317185
0.005893499841337758,0.040258939728323825
0.006154006147474881,0.09647276059211055
0.061567151387633516,0.07828008805135897
0.14768712909361054,0.10111760900963532
0.014734116592392831,0.060871701957860014
0.08120496743903323,0.04085939384160522
0.5251966793188759,0.5948052947632908
0.45571636960672546,0.46934479274167284
0.05901646012686921,0.0623215915139365
0.365537061070741,0.4607914307380163
0.032519223019209766,0.11316038617024522
0.5093689829363187,0.4322268849352403
0.10471558553128454,0.09404984039513628
0.5417210338216722,0.7468723731158192
0.15197927675065445,0.07245995381304123
0.121026028378666,0.10571261110633305
0.06935600800023531,0.11228701683722217
0.04987280483161568,0.08232315123489044
0.23688160927271393,0.17190499583887842
0.14031953472852848,0.16602978040435734
0.026919783976000682,0.1757224872869414
0.3174334570056876,0.2889552619863598
0.08309103616046841,0.10512506400806094
0.09653818142740477,0.16863260016606013
0.16840995456708618,0.08983160648330238
0.20008292523852286,0.2262587890569466
0.23958530330707287,0.38457756045121444
0.18305742991514812,0.1104876159469872
0.021935332955088278,0.0593015565514118
0.269761474896682,0.20725041044600306
0.03908836498274561,0.0728796774332158
0.12020175355621053,0.054359882585802696
0.006701407161012548,0.022602056734891646
0.2699881813567331,0.18676414173385453
0.009248501683414708,0.07452705252718458
0.10176110752265749,0.1727102021759755
0.05380580976919558,0.041741083188479175
0.6678174853350572,0.7249855848530251
0.23519604515961387,0.12826410103136046
0.14426501257910646,0.20199638021935656
0.5916204619932685,0.5279959331952041
0.026212044049573474,0.0849841915119218
0.5781874503092332,0.6486536895439644
0.0047306655405066796,0.019404459682100285
0.17572742741574507,0.16125461935485066
0.05592555209033634,0.09466948797393909
0.3049395403180869,0.1494641894982564
0.1659111671168752,0.11118285991104834
0.2541023901451366,0.38145411307927163
0.01024081577528987,0.039724946837581585
0.032537197674833575,0.03314799122699794
0.1684877353461136,0.09391410515770732
0.2587548609714129,0.16347276175699552
0.07947311987358635,0.09669888904976162
0.008328415088971539,0.023136902281434082
0.009210122355983019,0.026270185694957378
0.014467675884290253,0.03800739074729298
0.01585773470138773,0.04050807555406165
0.20911751752772767,0.09889178448395453
0.2852839452916794,0.2898191718868371
0.06461961806448356,0.06109987384035811
0.6503652031970157,0.5802481557807886
0.15742940624836427,0.12491418917941977
0.528065034583441,0.25575734397859623
0.06753664132073052,0.05722582988022325
0.07062386962336137,0.07384122364860261
0.06034277698216175,0.0662740086866327
0.3274425221447359,0.29004788687497207
0.007614621773305846,0.01022055562033681
0.011133224470674604,0.06244542721333242
0.24138901832289114,0.16005110232316921
0.550374922113942,0.8170142754960225
0.2719532051869084,0.16874613454423523
0.00708773994499116,0.0880495841775643
0.03317861259079802,0.03830140994142511
0.1464707485175185,0.18133558088146276
0.2910797275170003,0.1379482299903679
0.08554970279485845,0.19776519222809316
0.0035790526414582074,0.01455430519433383
0.031102844544111396,0.05781550801334846
0.44079629722838465,0.42201600064254896
0.03898948845327668,0.04958172789669658
0.22242022880485882,0.12779978706593093
0.07583569624707173,0.08192076622870625
0.17218014258162356,0.1342794403012127
0.4982422845048855,0.6140474486443702
0.15803433309771325,0.04841519076420691
0.6158138580597833,0.7341932149950949
0.5067128029452648,0.32630245772878486
0.04555438320333932,0.07242893380501979
0.053659533248411495,0.07107577833216641
0.06196670866813363,0.09201009541519
0.6322861647674511,0.8004212493589392
0.07162115693913013,0.09127530813442693
0.12909431737668164,0.2778160088129606
0.02241259501149456,0.040076638689159824
0.03428534553315845,0.09407465810766964
0.21136274956546938,0.21103273465561817
0.3618909394575592,0.3975840339280162
0.30122428385630795,0.2763413003988617
0.14517562308025775,0.10657644390453853
0.3616762383445752,0.18238957221085192
0.04527672110728886,0.21322816764726063
0.16477083971533188,0.19831984422467414
0.22575242696512365,0.1719730769624857
0.020668011656766558,0.025683405151384675
0.2658029642166552,0.26699981708190074
0.13722261929302235,0.08737559800480514
0.07142892569423256,0.02470887342276292
0.38478434513835386,0.38558366282446266
0.07413680362899662,0.05224065464619025
0.4821388461882167,0.20273979313422813
0.06473661732653252,0.0932674896484178
0.09172886120988058,0.06725605842707055
0.1033267500662575,0.07522649506017891
0.37627864473938283,0.31862000848227473
0.17252633256167635,0.1414722341801254
0.053029676671903364,0.07268643803398908
0.06310822777118644,0.15806135070530167
0.5871638233414451,0.5224493584063058
0.15107844256862973,0.10177159947307149
0.07002382303944013,0.07757716028050411
0.00962378475571826,0.024693439907224276
0.25782929440523655,0.3007632223038746
0.09516108016653174,0.09305551823833551
0.1210856162804671,0.12157754516577897
0.07350463122395012,0.058266517128232796
0.258447283714424,0.19546714694781958
0.05365912703148577,0.05460030116347928
0.22396028280782093,0.10976604605852039
0.24642376853704673,0.38038585367263955
0.028876242240794863,0.11175601585002348
0.24858160971805868,0.22005642036983156
0.20648201241821754,0.17745343945842426
0.05871764226213481,0.08632819562727363
0.1518743031451782,0.08009579432929091
0.006952257351662318,0.17940133646561535
0.2608695701456931,0.2570820431325125
0.33681710576821383,0.3595620732189155
0.024780837437434894,0.050991494529074866
0.11317217028120624,0.1315735907288866
0.032695168023426036,0.03677684513995856
0.1680850615860366,0.06423742798115081
0.02944552430734233,0.23817442046268217
0.41403978199290015,0.3098377256512159
0.3944493273707738,0.33714740484309685
0.041486774174381486,0.11018638276738588
0.04722236920180484,0.10326029753178893
0.05845296181946571,0.10293212204497852
0.012175844514114484,0.03575715287655471
0.031016851157606808,0.10955160069363963
0.00637612552225844,0.08864162957393126
0.22444112904426156,0.15500091977601366
0.062267285921623144,0.08733497607690002
0.05663469149246272,0.04676036740227359
0.04436630318194415,0.05156560158929611
0.3994025284682702,0.2080283582406235
0.35703901776370534,0.3716707058282013
0.1682309683583191,0.20608831977415604
0.6219557586465209,0.8726502978280493
0.44196313886480765,0.46638796427557744
0.09885830513830733,0.11585327565811916
0.038287027834101366,0.05266707644393431
0.43420912074860385,0.28263309527583935
0.03586320418396795,0.08718104964682492
0.1754171598524503,0.12693328791053035
0.11040458734780856,0.07503069858828944
0.01237193808687091,0.031933670699763765
0.031683440593685684,0.032788766627124474
0.025592444509647885,0.24343254096639683
0.055821918450693696,0.0786315969070007
0.15149908229808798,0.12490806292210474
0.11619679358544889,0.18855903481151737
0.16768492459026213,0.14499955856762467
0.08042808087387325,0.10103620684002217
0.4937050200859522,0.3768547846831564
0.002897245411619685,0.027053968486810742
0.1100540267297417,0.05970930725369313
0.02695218446207454,0.059483831167938615
0.08906056224368987,0.07893380464558004
0.11017980542348058,0.05449823235768556
0.15099149384658697,0.0596200659498876
0.06757898203848368,0.03961373082540723
0.09036399676982106,0.06940148226703037
0.06282708687152903,0.090504426894291
0.15261318330659904,0.13354777259417597
0.1934844807657752,0.1549463956008958
0.6649120429244824,0.7927159764973998
0.26083706019150926,0.3263302471058263
0.005814016012814798,0.02085666068538667
0.2001224423597913,0.2626326510805053
0.01612366221451557,0.029208753430745693
0.7201266494794543,0.8296337321898719
0.04561305588550654,0.05684646935262364
0.03459835983403025,0.07666437958603423
0.015001480826478165,0.07047204357395341
0.030306642507528857,0.03272595060205679
0.16111471768707192,0.09619210983806722
0.015741200331358778,0.024120012233636495
0.31167203596219184,0.20841551760892357
0.08503602876629951,0.09152176949376696
0.18033931155854832,0.09411004210489507
0.8602925505142962,0.9468866479062175
0.03202901463892225,0.05436381593227389
0.23180473199266405,0.14598107776557517
0.02089406930523088,0.12029948327614551
0.04485388475273656,0.0353880458473641
0.552760108810737,0.355847477864753
0.016808023541775952,0.06083623106547649
0.015673399098495893,0.2000260248846777
0.07575401429427323,0.0775200817092965
0.0071834395006654655,0.019812202167771995
0.010215128740835718,0.02724669957109971
0.06865822159260528,0.13733190839759618
0.01065253435265361,0.2229857884994749
0.009582062616022666,0.0830413148004833
0.010516424121056479,0.029978318871733873
0.03864292470523352,0.03687612210179317
0.29333689517581757,0.3281661001269373
0.5022765126910045,0.38845256443398907
0.11990636457574416,0.11668749083840906
0.033139118371257124,0.0349499415723324
0.2411351131013509,0.14428348181170508
0.01060134851953344,0.0626483350494103
0.5758702952098497,0.6069140122955319
0.1466647762108636,0.07097653055223732
0.29834337641676406,0.5699280822121693
0.04295406235804706,0.05113781368448332
0.031077863362702608,0.08923464645722302
0.1133015878820015,0.12186810261996764
0.03528720018567741,0.06667219788827941
0.35390206841272054,0.37875540866586654
0.4348727818917973,0.5058472670485061
0.0683192635122502,0.09203701956624781
0.03862372006212323,0.0775302658656604
0.06671150901414075,0.08302266471840311
0.007222672347334053,0.008464207338529515
0.3676293613179148,0.27643013421714424
0.1561104858819999,0.10073489974584986
0.11503324557466127,0.12837843208783448
0.01670652992451064,0.04730404468918642
0.3707701421070737,0.3641770327300461
0.19414966708642709,0.11764495920206056
0.1515144023770402,0.07076984010651341
0.23379189892723798,0.1871256442226436
0.08734563212931117,0.07496182471741437
0.37301609528117974,0.1929254530664594
0.35670730350701957,0.18239893818937553
0.5796774168160386,0.3481619997688428
0.35065533145364397,0.26477581374301307
0.30762502258032987,0.14245138939914867
0.011111443534995057,0.018287209655089388
0.7702543993513111,0.7502017671025766
0.04001033715013189,0.08426841428393847
0.7861077164065695,0.9214973812730275
0.0939939173751776,0.03646369779849499
0.34503997217037297,0.3226736406234586
0.25086938806977793,0.2568123359957478
0.03049497139792009,0.06663671299253912
0.11927254434201304,0.08895648184694208
0.012644509147216043,0.019627934654149734
0.06355087690043472,0.09035342276449684
0.09656694542135205,0.04953469337504277
0.15750928522111826,0.14836917360026414
0.05697469927230587,0.10091399622611064
0.1031853910852373,0.09628242987505806
0.10818102060740066,0.07133550256245098
0.015078588903327254,0.058849454170940674
0.03989558121414084,0.04504824474634993
0.09204746799925145,0.07382224548417707
0.11545473132507157,0.08594506464283044
0.03213435203063499,0.03106619675642408
0.10941392143019325,0.10471434674783922
0.5175711720873923,0.4089291713304732
0.2869509810311055,0.23456347538765518
0.0360135951361744,0.10562408809614099
0.015240590927250233,0.12051221399835481
0.28476383146705553,0.23996557250788858
0.20501998535337923,0.3306550524721189
0.004993210019374308,0.013642172386119372
0.27224151870976876,0.1873183155333355
0.006886384845131951,0.11746826258874199
0.6508516748056375,0.5234607828499158
0.30161771762432543,0.34964704765395865
0.08831679446517128,0.024068024814549765
0.5126602977581626,0.4796880673765166
0.028234332742372425,0.028689858059246363
0.009341253007240168,0.03480002023757907
0.029403016079290096,0.09151155090260661
0.3524291223442614,0.31302901017576346
0.011644223286687155,0.04299272585337936
0.006897036813787253,0.020862538934533104
0.009239042388116054,0.05282296611449335
0.053470319014153785,0.09541125777071338
0.027741748982428427,0.04423552846317757
0.6734273295447706,0.6055638719179063
0.23476508079535138,0.15010741580763717
0.1287631721717115,0.24431962904900875
0.15480196151882425,0.09213471024366868
0.006977130186373381,0.029540261958593377
0.005742178526300753,0.04881114035270619
0.014009436382127266,0.031591327697617355
0.157593881736669,0.08037097361526177
0.5516254440797856,0.5103982251531279
0.019846610449557316,0.09768357496351011
0.3484909216615733,0.18661083024164576
0.22713396189516535,0.12096310044513858
0.020593768057448808,0.08215789891292477
0.1294495681703654,0.22498666044974508
0.45142782735244963,0.4010566737105735
0.047906192738484794,0.04770108982963981
0.1762100329848521,0.10479955467412135
0.06497542573723776,0.10034742907388013
0.4821085958154094,0.4152637738352805
0.07256956505819767,0.11343370846220502
0.08110668929806189,0.10114348280055749
0.07348542189190438,0.05129051692319929
0.16527258202999892,0.22575355534248565
0.009714952404706751,0.03938560355461162
0.04493535671565095,0.17138398191582765
0.03653928145356762,0.03593639333723322
0.41835298670406773,0.4350446640616741
0.5972991748154732,0.3477521147947011
0.349058435682048,0.33409800775022247
0.1337042227484846,0.0786096600018418
0.0019696582351071456,0.01906617721562334
0.0077144842798952205,0.04906082891927392
0.003460720249319059,0.012251148719589244
0.08929952277566965,0.05457183791670471
0.07784671217013639,0.09547551872725267
0.14529387248382092,0.18997081366041285
0.15188851927883545,0.14002988360575513
0.03252346665754318,0.08391427363229467
0.44362138095150194,0.46314846464449494
0.2945688194986268,0.3266564507898503
0.00385968084133081,0.02013632936782284
0.08375239118562994,0.10324954834626712
0.023705705204721907,0.05930779735909636
0.07773049633084418,0.11002516939241509
0.2762220751133852,0.2009344285768659
0.3149509242333229,0.1724339761960839
0.18596046245594924,0.11522376539956973
0.23098676568053306,0.15074758649213632
0.01737763328559344,0.05889702615155908
0.029465483785316215,0.03614122331298071
0.08206582562436707,0.12611029075567218
0.012658844385029112,0.032468732036762656
0.0074422510688445355,0.03428236362476377
0.007406061146977474,0.027537152467754688
0.41254078553248347,0.41763212959606005
0.05982985522009764,0.2041291326625029
0.1205607601897354,0.1775471194509916
0.03191330277985596,0.0632021333837163
0.2567469205446278,0.15522903316078543
0.03220731886155323,0.05461203739354574
0.3405288242888791,0.20187683979606902
0.13048660933627518,0.15033481331853943
0.06706435444626797,0.10776461993980538
0.16978206575983099,0.14706705688044955
0.5652432182545282,0.5595265011188383
0.45744430344478026,0.17203536221235707
0.1701363706467068,0.1043619928763456
0.004790350428190773,0.03038063072983723
0.7343124331409087,0.8609772387979324
0.004613943899816828,0.03231534612904502
0.07786277358787931,0.1211970854479871
0.3027446813216212,0.23464960266851392
0.17801504806000434,0.15263246034973035
0.1672210886420134,0.0665142082388315
0.21589318292890033,0.17258959439769478
0.019509735759018154,0.07876671671182343
0.07338055015297251,0.07503888406127102
0.4556063378871986,0.5123989293416701
0.2990495898229173,0.2863041443058279
0.061456923706235615,0.07933482749389986
0.029684995873363432,0.07134044330169835
0.016432590617607153,0.03396071910454117
0.06301615681989589,0.2018655325488324
0.024590536040480213,0.07525543987085781
0.007241067259669347,0.04206165689551403
0.12458641049719885,0.07384291029784447
0.37295783911248404,0.2885846817865152
0.24592959133679812,0.22567322477085822
0.04542827318683324,0.12208551170711476
0.3170273274136481,0.16221959153707255
0.15951060643678178,0.093258579957513
0.16892145272952583,0.025104086896159915
0.0260096886190352,0.073571909804722
0.023842839069657926,0.08374295828260267
0.26872278213611384,0.2195718561284493
0.12814053625332705,0.19472326851056457
0.21686404450825011,0.1969449423244009
0.12537910277381198,0.07556205870211972
0.12078637091252131,0.06629763082388263
0.008492716174542128,0.027424173112713602
0.4099431530832513,0.15463731838812644
0.28120441734672297,0.26634808309608915
0.21398649605472095,0.12463069156146966
0.00657327328186263,0.0290686518473313
0.03236156078272819,0.1042598494468521
0.08647232753536285,0.06701946935902754
0.432494915739764,0.42049128948862846
0.3554446888299802,0.2737145549510672
0.033045367120204464,0.03128447289042524
0.4529499390335912,0.3496030507873208
0.0003441401286453514,0.12259074283556633
0.23774676325047286,0.1563104732331728
0.0631248081135367,0.13517301265328707
0.08434666740070569,0.1234470614584711
0.19669265769188773,0.12418689227083693
0.4336991689135714,0.2951091204566064
0.179474317825688,0.18806625032943464
0.014400054876365188,0.0600525190119075
0.604656318809529,0.4815238271842629
0.4772328507814637,0.5134666932689144
0.07900348436573564,0.16361254889100182
0.04626320826793593,0.1271373372344014
0.12443099776574457,0.11216661966527004
